SiteID,DepthTop,DepthBot,Week,Rain,Longitude,Latitude,Easting,Northing,DEM,Slope,TWI,Total,K,T,U,Solar,NDVI_05,NDVI_50,NDVI_95,Rain_df_50,Rain_df_70,Rain_df_90,Rain_df_95,Rain_df_99,Rain_df_999,Day,ET20m,ET20m_df_50,ET20m_df_70,ET20m_df_90,ET20m_df_95,ET20m_df_99,ET20m_df_999,SM,Bucket,CLY,SLT,SND,SOC,Date
12,30,100,68,0.9428571428571428,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.8313142857142858,0.6368714285714285,0.2908857142857143,0.16958571428571426,0.06444285714285715,0.04544285714285714,476,0.9380571428571428,0.903557142857143,0.9040999999999999,0.931757142857143,0.9413285714285714,0.9520714285714286,0.955757142857143,29.668614285714284,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-04-21
12,30,100,69,8.942857142857143,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,9.044414285714286,9.220314285714284,9.534385714285715,9.59307142857143,9.256457142857142,9.066985714285714,483,0.8959285714285714,0.9050714285714285,0.9047571428571428,0.9378000000000001,0.9479714285714286,0.9489142857142857,0.9473714285714286,32.08267142857143,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-04-28
12,30,100,70,0.18571428571428572,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.18522857142857144,0.18435714285714286,0.1823857142857143,0.22115714285714286,0.6045,0.7946,490,0.9183,0.9,0.9016,0.9055571428571428,0.9056285714285713,0.9066857142857143,0.9070571428571429,30.847785714285717,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-05-05
12,30,100,71,0.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.0,0.0,0.0030428571428571427,0.020442857142857145,0.07671428571428572,0.09522857142857143,497,0.9223285714285714,0.9081142857142857,0.9016,0.8999285714285714,0.8990999999999999,0.8933,0.8915428571428572,30.39712857142857,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-05-12
12,30,100,72,1.6142857142857143,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.6176142857142857,1.6237857142857144,1.632557142857143,1.6230142857142857,1.5516,1.5190714285714286,504,0.6293,0.7508,0.8001571428571429,0.8613142857142858,0.8832285714285714,0.9025714285714285,0.9058714285714285,30.048714285714286,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-05-19
12,30,100,73,0.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.0,0.0,0.001042857142857143,0.012642857142857141,0.08472857142857144,0.11722857142857143,511,0.9773142857142857,0.9301714285714286,0.9119571428571429,0.8993714285714286,0.8992857142857142,0.8982571428571429,0.8973142857142857,29.87884285714286,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-05-26
12,30,100,74,1.3142857142857143,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.3133428571428571,1.3115714285714284,1.3025285714285713,1.2605,1.0957428571428571,1.0351142857142857,518,1.059157142857143,0.9748428571428571,0.9471999999999999,0.9183285714285715,0.9117142857142857,0.9079142857142857,0.9077285714285714,29.922071428571428,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-06-02
12,30,100,75,4.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,3.9933428571428573,3.9809714285714284,3.8832285714285715,3.489142857142857,2.5186999999999995,2.2599714285714287,525,1.0327714285714287,0.9217428571428572,0.8909571428571429,0.8701,0.8698142857142858,0.8736571428571429,0.8750142857142856,30.10994285714286,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-06-09
12,30,100,76,5.757142857142858,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,5.6469000000000005,5.454685714285715,5.063228571428572,4.689628571428571,3.9182142857142854,3.711185714285714,532,0.8250571428571429,0.8585285714285714,0.8707142857142858,0.8840714285714286,0.8864428571428571,0.8865571428571428,0.8865285714285714,32.22721428571428,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-06-16
12,30,100,77,0.4714285714285714,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.5816571428571429,0.7738857142857142,1.2496857142857143,2.0542000000000002,3.954871428571429,4.479142857142857,539,0.8888428571428572,0.8596142857142857,0.8482000000000001,0.8578857142857144,0.8694714285714286,0.8815428571428571,0.8838857142857143,32.9695,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-06-23
12,30,100,78,0.9571428571428572,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.9576142857142858,0.9585,0.9590571428571428,0.9359714285714285,0.7632428571428571,0.6861714285714287,546,0.8610714285714286,0.8339714285714285,0.8246,0.8222285714285714,0.8249142857142857,0.826957142857143,0.8272142857142857,32.255785714285715,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-06-30
12,30,100,79,2.7285714285714286,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,2.6097714285714284,2.4024428571428573,1.9877571428571428,1.6404142857142858,1.065,0.9426142857142857,553,0.8857999999999999,0.8559714285714285,0.8635857142857143,0.872257142857143,0.869,0.8631857142857143,0.8618,32.3667,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-07-07
12,30,100,80,0.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.11548571428571429,0.3166142857142857,0.7223714285714286,1.0915142857142857,1.8434857142857144,2.0452285714285714,560,1.0967,1.0602,1.0509428571428572,1.0244714285714287,1.0033142857142858,0.9632428571428572,0.9516285714285715,32.5448,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-07-14
12,30,100,81,3.585714285714286,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,3.5014428571428566,3.353042857142857,3.013714285714286,2.5180857142857143,1.3664857142857143,1.0489428571428572,567,1.6573,1.4289857142857143,1.3099285714285713,1.149257142857143,1.1083285714285716,1.099557142857143,1.1032714285714287,32.62642857142857,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-07-21
12,30,100,82,2.1142857142857143,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,2.2099714285714285,2.3795428571428574,2.752542857142857,3.2551571428571426,4.409128571428572,4.726528571428571,574,1.2448571428571429,1.1073428571428572,1.0472,0.9947714285714285,0.9866285714285714,0.9862714285714286,0.9877714285714286,34.08454285714286,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-07-28
12,30,100,83,12.414285714285715,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,12.2693,12.014228571428571,11.367057142857144,10.116200000000001,6.641928571428571,5.557314285714286,581,1.4180142857142857,1.1811142857142858,1.0876857142857144,1.018057142857143,1.0104857142857142,1.0086857142857142,1.0084428571428572,36.28398571428571,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-08-04
12,30,100,84,2.7714285714285714,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,2.891428571428572,3.1005857142857143,3.6611285714285713,4.797385714285714,7.8066571428571425,8.710257142857143,588,0.9262,0.8749571428571429,0.8685714285714285,0.9093142857142856,0.9227857142857143,0.9302428571428571,0.9312142857142857,38.850857142857144,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-08-11
12,30,100,85,5.071428571428571,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,4.949171428571428,4.736028571428571,4.3489571428571425,4.177757142857143,3.9718571428571425,3.9273,595,1.0114857142857143,0.9553142857142858,0.9463857142857143,0.9555571428571429,0.9571428571428572,0.9513428571428572,0.9486142857142857,38.65772857142857,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-08-18
12,30,100,86,0.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.1187,0.32481428571428567,0.7144,0.9827142857142857,1.6476714285714285,1.8736142857142857,602,1.3717000000000001,1.3071428571428572,1.2360142857142857,1.1524,1.1184428571428573,1.0638142857142856,1.0494857142857144,38.00145714285714,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-08-25
12,30,100,87,0.6571428571428571,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,0.6547714285714286,0.6503571428571429,0.6433285714285715,0.6410285714285715,0.6262428571428572,0.6170571428571429,609,1.8882428571428573,1.7159142857142857,1.6404857142857143,1.5645428571428572,1.5512714285714286,1.5329714285714287,1.5239999999999998,35.866842857142856,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-09-01
12,30,100,88,1.4142857142857144,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.3987,1.3707714285714285,1.3227999999999998,1.3064285714285713,1.3017,1.3069000000000002,616,2.0683714285714285,1.6429428571428573,1.4783285714285714,1.3347,1.316242857142857,1.3434571428571427,1.3594714285714287,34.66147142857143,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-09-08
12,30,100,89,1.2714285714285716,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.2625,1.2469285714285714,1.1888,1.0233285714285716,0.6055714285714285,0.4886571428571429,623,2.0094285714285713,1.675057142857143,1.5359142857142858,1.4429,1.437557142857143,1.445757142857143,1.4491285714285715,32.94797142857143,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-09-15
12,30,100,90,2.414285714285714,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,2.431657142857143,2.4619285714285715,2.5424285714285717,2.6574999999999998,2.6943714285714284,2.6436428571428574,630,3.0282000000000004,2.5488,2.4013,2.303,2.2440142857142855,2.1216714285714287,2.083885714285714,32.88381428571429,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-09-22
12,30,100,91,1.2,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.1995285714285713,1.1986428571428571,1.2018428571428572,1.2648142857142857,1.6630571428571428,1.834842857142857,637,2.271785714285714,2.133714285714286,2.0919142857142856,2.0564571428571425,2.035157142857143,2.0168857142857144,2.0168857142857144,31.666314285714286,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-09-29
12,30,100,92,1.0,148.695,-34.4721,655666.5483,6184193.0032,529.0,5.7353,7.113,63.2836,1.4237,14.421900000000003,1.5324000000000002,8.1393,0.1545,0.348,0.9356,1.0014285714285713,1.0040714285714285,1.008257142857143,1.008557142857143,1.0031,0.9999714285714286,644,2.567671428571429,2.6143571428571426,2.6291857142857142,2.660085714285714,2.6512,2.6082714285714284,2.5911714285714287,29.1127,25.8046,21.655,15.3801,63.0649,0.3832999999999999,2020-10-06
